Type 2 (Generate),Type 5 (Cognitive Conflict),Type 7 (Battle),Solution Scheme Multiplicity,Shared Knowledge,CRT,RME,playerCount,High,Medium,score
-0.05447170391263557,0.7262865007489395,-1.3329388233587964,-1.2291161868388905,-1.599843779045776,0.5338877858409152,-0.400486762397706,-0.9140257315714275,1.416044260307657,-0.7071067811865475,100.0
-0.8588778843634729,-0.1769719881795425,0.5492102579429137,0.32490403233885823,0.7710332028102275,-0.03540929700640925,-0.9244416988228311,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,91.0
-0.24947926280980834,-0.3622996453144897,0.08789920860425872,0.5181901292515136,0.6632660672713183,0.012032126564201735,0.6474231104525456,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,100.0
-0.05447170391263557,0.7262865007489395,-1.3329388233587964,-1.2291161868388905,-1.599843779045776,-0.747030650565566,-1.1209247999822531,1.094061102941558,-0.7061926156056273,-0.7071067811865475,77.77777777777777
-0.24947926280980834,-0.3622996453144897,0.08789920860425872,0.5181901292515136,0.6632660672713183,0.012032126564201735,0.6474231104525456,-0.9140257315714275,1.416044260307657,-0.7071067811865475,100.0
-0.24947926280980834,-0.3622996453144897,0.08789920860425872,0.5181901292515136,0.6632660672713183,0.24923924441725398,0.12346817402741915,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,0.0
-0.24947926280980834,-0.3622996453144897,0.08789920860425872,0.5181901292515136,0.6632660672713183,0.7710949036939675,-0.13850929418514274,-0.9140257315714275,1.416044260307657,-0.7071067811865475,100.0
-0.42675886180723804,-0.5113393695838531,-0.20566236824761203,0.6939047628084726,0.986567473888046,0.9134191744058003,-0.400486762397706,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,100.0
-0.825637959551455,-0.332491700460617,0.29758604921273785,1.5373350038818778,0.986567473888046,1.1031848686882424,0.5819287433994045,1.094061102941558,1.416044260307657,-0.7071067811865475,51.0
-0.8588778843634729,-0.1769719881795425,0.5492102579429137,0.32490403233885823,0.7710332028102275,0.8185363272645777,1.1713780468776709,-0.9140257315714275,1.416044260307657,-0.7071067811865475,75.25773195876289
1.0911977046082537,-0.5262433420107894,0.08789920860425872,-0.4482403553117632,-0.4144052881177743,-0.48610282092720924,-0.00752056007886179,1.094061102941558,-0.7061926156056273,-0.7071067811865475,96.0472791162271
-0.24947926280980834,-0.3622996453144897,0.08789920860425872,0.5181901292515136,0.6632660672713183,1.2455091394000746,0.3854456422399824,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,100.0
-1.2245170572956716,-0.6901870387070888,0.9446197288046173,1.326477443613527,0.28118258672427643,-1.7433005455483863,-0.531475496503987,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,10.552763819095478
-0.05447170391263557,0.7262865007489395,-1.3329388233587964,-1.2291161868388905,-1.599843779045776,-0.6047063798537357,0.6474231104525456,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,100.0
-0.05447170391263557,0.7262865007489395,-1.3329388233587964,-1.2291161868388905,-1.599843779045776,0.5813292094115282,0.5164343763462633,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,100.0
-1.2245170572956716,-0.6901870387070888,0.9446197288046173,1.326477443613527,0.28118258672427643,-1.3637691569835038,-0.400486762397706,-0.9140257315714275,1.416044260307657,-0.7071067811865475,52.57142857142857
-1.2245170572956716,-0.6901870387070888,0.9446197288046173,1.326477443613527,0.28118258672427643,0.5338877858409159,-0.6624642306102693,1.094061102941558,-0.7061926156056273,1.4142135623730951,8.602150537634408
-0.24947926280980834,-0.3622996453144897,0.08789920860425872,0.5181901292515136,0.6632660672713183,-0.41494068557129177,-0.13850929418514274,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,100.0
1.7005963261619184,-0.218029192221746,1.324212820831853,-1.4146708398750396,-0.9791050783416587,-0.6047063798537357,-1.5793853693542386,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,12.5
1.7005963261619184,-0.218029192221746,1.324212820831853,-1.4146708398750396,-0.9791050783416587,1.0083020215470218,0.7784118445588266,-0.9140257315714275,1.416044260307657,-0.7071067811865475,14.285714285714286
-0.825637959551455,-0.332491700460617,0.29758604921273785,1.5373350038818778,0.986567473888046,1.0557434451176313,-0.13850929418514274,-0.9140257315714275,1.416044260307657,-0.7071067811865475,49.0
-0.24947926280980834,-0.3622996453144897,0.08789920860425872,0.5181901292515136,0.6632660672713183,0.05947355013481271,0.057973806974279375,1.094061102941558,-0.7061926156056273,-0.7071067811865475,100.0
-0.24947926280980834,-0.3622996453144897,0.08789920860425872,0.5181901292515136,0.6632660672713183,-1.3637691569835038,-0.400486762397706,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,0.0
1.0911977046082537,-0.5262433420107894,0.08789920860425872,-0.4482403553117632,-0.4144052881177743,-1.1265620391304487,0.7784118445588266,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,92.92353714494288
1.5676366269138462,-0.6901870387070888,0.29758604921273785,-0.36038303853328363,0.8690033260274178,-1.1740034627010598,1.367861148037093,1.094061102941558,-0.7061926156056273,1.4142135623730951,67.85714285714286
-1.2245170572956716,-0.6901870387070888,0.9446197288046173,1.326477443613527,0.28118258672427643,-0.41494068557129377,1.3023667809839519,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,62.903225806451616
-0.825637959551455,-0.332491700460617,0.29758604921273785,1.5373350038818778,0.986567473888046,0.8185363272645797,1.1713780468776709,1.094061102941558,-0.7061926156056273,1.4142135623730951,51.25
-0.42675886180723804,-0.5113393695838531,-0.20566236824761203,0.6939047628084726,0.986567473888046,0.34412209155847395,-1.4483966352479576,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,100.0
-0.24947926280980834,-0.3622996453144897,0.08789920860425872,0.5181901292515136,0.6632660672713183,0.8185363272645797,-0.13850929418514274,1.094061102941558,-0.7061926156056273,-0.7071067811865475,100.0
-1.2245170572956716,-0.6901870387070888,0.9446197288046173,1.326477443613527,0.28118258672427643,0.8185363272645777,0.7784118445588266,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,59.67741935483871
-0.24947926280980834,-0.3622996453144897,0.08789920860425872,0.5181901292515136,0.6632660672713183,-1.4586520041247244,-0.26949802829142505,1.094061102941558,-0.7061926156056273,-0.7071067811865475,0.0
-0.5224898452658501,2.772303835518758,-2.218656038089013,-1.0435615338027413,-1.599843779045776,1.6013198161796527,1.1058836798245297,1.094061102941558,-0.7061926156056273,1.4142135623730951,90.0
1.0911977046082537,-0.5262433420107894,0.08789920860425872,-0.4482403553117632,-0.4144052881177743,1.0557434451176313,-0.13850929418514274,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,85.04057251350518
-0.5224898452658501,2.772303835518758,-2.218656038089013,-1.0435615338027413,-1.599843779045776,0.7710949036939675,-0.13850929418514274,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,75.0
1.7005963261619184,-0.218029192221746,1.324212820831853,-1.4146708398750396,-0.9791050783416587,0.39156351512908627,0.7129174775056855,1.094061102941558,-0.7061926156056273,1.4142135623730951,75.0
-0.5224898452658501,2.772303835518758,-2.218656038089013,-1.0435615338027413,-1.599843779045776,-1.7433005455483863,-0.7934529647165502,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,75.0
-0.24947926280980834,-0.3622996453144897,0.08789920860425872,0.5181901292515136,0.6632660672713183,-1.0553999037745347,-1.6448797364073797,1.094061102941558,1.416044260307657,-0.7071067811865475,100.0
-1.2245170572956716,-0.6901870387070888,0.9446197288046173,1.326477443613527,0.28118258672427643,0.7473741919086649,0.5819287433994045,1.094061102941558,1.416044260307657,-0.7071067811865475,7.428571428571429
-0.42675886180723804,-0.5113393695838531,-0.20566236824761203,0.6939047628084726,0.986567473888046,-0.7707513623508725,-0.400486762397706,1.094061102941558,-0.7061926156056273,-0.7071067811865475,100.0
1.7005963261619184,-0.218029192221746,1.324212820831853,-1.4146708398750396,-0.9791050783416587,1.458995545467821,0.7784118445588266,1.094061102941558,-0.7061926156056273,-0.7071067811865475,78.57142857142857
-0.24947926280980834,-0.3622996453144897,0.08789920860425872,0.5181901292515136,0.6632660672713183,-0.03540929700640925,-0.9244416988228311,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,0.0
-0.42675886180723804,-0.5113393695838531,-0.20566236824761203,0.6939047628084726,0.986567473888046,0.27295995620255914,-0.4659811294508472,1.094061102941558,-0.7061926156056273,-0.7071067811865475,100.0
1.0911977046082537,-0.5262433420107894,0.08789920860425872,-0.4482403553117632,-0.4144052881177743,-0.652147803424346,1.3023667809839519,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,91.24466698897642
-0.42675886180723804,-0.5113393695838531,-0.20566236824761203,0.6939047628084726,0.986567473888046,-1.1977241744863663,-0.13850929418514274,1.094061102941558,1.416044260307657,-0.7071067811865475,100.0
-0.5224898452658501,2.772303835518758,-2.218656038089013,-1.0435615338027413,-1.599843779045776,-1.5060934276953326,0.057973806974279375,1.094061102941558,-0.7061926156056273,-0.7071067811865475,50.0
-1.2245170572956716,-0.6901870387070888,0.9446197288046173,1.326477443613527,0.28118258672427643,0.7473741919086649,0.5819287433994045,1.094061102941558,-0.7061926156056273,-0.7071067811865475,22.61306532663317
-0.8588778843634729,-0.1769719881795425,0.5492102579429137,0.32490403233885823,0.7710332028102275,1.3878334101119054,0.2544569081337015,1.094061102941558,1.416044260307657,-0.7071067811865475,96.90721649484536
-0.8588778843634729,-0.1769719881795425,0.5492102579429137,0.32490403233885823,0.7710332028102275,0.9134191744058003,0.6474231104525456,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,67.0
-0.24947926280980834,-0.3622996453144897,0.08789920860425872,0.5181901292515136,0.6632660672713183,1.9096890693886204,-0.00752056007886179,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,100.0
1.5676366269138462,-0.6901870387070888,0.29758604921273785,-0.36038303853328363,0.8690033260274178,-0.10657143236232539,0.12346817402741915,1.094061102941558,1.416044260307657,-0.7071067811865475,89.70588235294117
1.0911977046082537,-0.5262433420107894,0.08789920860425872,-0.4482403553117632,-0.4144052881177743,1.3878334101119054,0.2544569081337015,1.094061102941558,-0.7061926156056273,-0.7071067811865475,92.6022931267782
1.7005963261619184,-0.218029192221746,1.324212820831853,-1.4146708398750396,-0.9791050783416587,0.08319426192011721,-0.4659811294508472,1.094061102941558,-0.7061926156056273,-0.7071067811865475,78.57142857142857
1.7005963261619184,-0.218029192221746,1.324212820831853,-1.4146708398750396,-0.9791050783416587,0.5813292094115262,0.8439062116119678,1.094061102941558,-0.7061926156056273,-0.7071067811865475,42.857142857142854
-0.42675886180723804,-0.5113393695838531,-0.20566236824761203,0.6939047628084726,0.986567473888046,0.5813292094115275,1.367861148037093,1.094061102941558,-0.7061926156056273,-0.7071067811865475,100.0
-0.05447170391263557,0.7262865007489395,-1.3329388233587964,-1.2291161868388905,-1.599843779045776,-1.8381833926896058,0.3854456422399824,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,88.88888888888889
-0.42675886180723804,-0.5113393695838531,-0.20566236824761203,0.6939047628084726,0.986567473888046,-0.2726164148594635,0.9094005786651076,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,100.0
-1.2245170572956716,-0.6901870387070888,0.9446197288046173,1.326477443613527,0.28118258672427643,-1.0316791919892292,-0.26949802829142505,1.094061102941558,-0.7061926156056273,-0.7071067811865475,10.552763819095478
-0.8588778843634729,-0.1769719881795425,0.5492102579429137,0.32490403233885823,0.7710332028102275,-0.5809856680684292,-1.1864191670353943,1.094061102941558,-0.7061926156056273,-0.7071067811865475,87.0
1.7005963261619184,-0.218029192221746,1.324212820831853,-1.4146708398750396,-0.9791050783416587,-0.4861028209272086,0.5819287433994045,1.094061102941558,-0.7061926156056273,1.4142135623730951,68.75
-1.2245170572956716,-0.6901870387070888,0.9446197288046173,1.326477443613527,0.28118258672427643,-1.1740034627010618,1.1713780468776709,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,0.0
1.5676366269138462,-0.6901870387070888,0.29758604921273785,-0.36038303853328363,0.8690033260274178,-1.7433005455483863,-0.531475496503987,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,55.357142857142854
-0.825637959551455,-0.332491700460617,0.29758604921273785,1.5373350038818778,0.986567473888046,-0.48610282092720924,-0.00752056007886179,1.094061102941558,1.416044260307657,-0.7071067811865475,100.0
-1.2245170572956716,-0.6901870387070888,0.9446197288046173,1.326477443613527,0.28118258672427643,-0.22517499128885052,-0.00752056007886179,1.094061102941558,-0.7061926156056273,1.4142135623730951,6.451612903225806
-1.2245170572956716,-0.6901870387070888,0.9446197288046173,1.326477443613527,0.28118258672427643,-1.3163277334128924,0.3854456422399824,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,31.182795698924732
-0.42675886180723804,-0.5113393695838531,-0.20566236824761203,0.6939047628084726,0.986567473888046,0.34412209155847395,-1.4483966352479576,-0.9140257315714275,1.416044260307657,-0.7071067811865475,100.0
-0.42675886180723804,-0.5113393695838531,-0.20566236824761203,0.6939047628084726,0.986567473888046,-1.411210580554114,-1.9723515716730828,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,100.0
-0.24947926280980834,-0.3622996453144897,0.08789920860425872,0.5181901292515136,0.6632660672713183,0.32040137977316946,-0.727958597663409,1.094061102941558,-0.7061926156056273,1.4142135623730951,43.0
1.0911977046082537,-0.5262433420107894,0.08789920860425872,-0.4482403553117632,-0.4144052881177743,2.2417790343828945,-2.103340305779364,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,95.65133363757724
-0.5224898452658501,2.772303835518758,-2.218656038089013,-1.0435615338027413,-1.599843779045776,-0.9605170566333127,0.45094000929312356,1.094061102941558,1.416044260307657,-0.7071067811865475,0.0
1.0911977046082537,-0.5262433420107894,0.08789920860425872,-0.4482403553117632,-0.4144052881177743,-0.0828507205770189,0.7129174775056855,1.094061102941558,-0.7061926156056273,-0.7071067811865475,93.54766999063274
-0.42675886180723804,-0.5113393695838531,-0.20566236824761203,0.6939047628084726,0.986567473888046,-0.6521478034243453,0.8439062116119678,1.094061102941558,-0.7061926156056273,-0.7071067811865475,100.0
-0.24947926280980834,-0.3622996453144897,0.08789920860425872,0.5181901292515136,0.6632660672713183,-0.08285072057701823,-1.7103741034605195,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,100.0
-0.825637959551455,-0.332491700460617,0.29758604921273785,1.5373350038818778,0.986567473888046,-2.0753905105426584,-1.9723515716730828,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,52.5
1.5676366269138462,-0.6901870387070888,0.29758604921273785,-0.36038303853328363,0.8690033260274178,0.5338877858409159,-0.6624642306102693,1.094061102941558,-0.7061926156056273,-0.7071067811865475,25.925925925925927
-0.8588778843634729,-0.1769719881795425,0.5492102579429137,0.32490403233885823,0.7710332028102275,-0.9367963448480076,0.3854456422399824,-0.9140257315714275,1.416044260307657,-0.7071067811865475,45.36082474226804
-0.24947926280980834,-0.3622996453144897,0.08789920860425872,0.5181901292515136,0.6632660672713183,-0.5809856680684292,-1.1864191670353943,1.094061102941558,1.416044260307657,-0.7071067811865475,100.0
-0.05447170391263557,0.7262865007489395,-1.3329388233587964,-1.2291161868388905,-1.599843779045776,1.9096890693886204,-0.00752056007886179,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,100.0
-0.8588778843634729,-0.1769719881795425,0.5492102579429137,0.32490403233885823,0.7710332028102275,-0.32005783843007246,-0.00752056007886179,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,83.0
-0.825637959551455,-0.332491700460617,0.29758604921273785,1.5373350038818778,0.986567473888046,0.7473741919086643,0.2544569081337015,1.094061102941558,1.416044260307657,-0.7071067811865475,46.0
-0.24947926280980834,-0.3622996453144897,0.08789920860425872,0.5181901292515136,0.6632660672713183,-0.6047063798537343,-0.26949802829142505,1.094061102941558,-0.7061926156056273,-0.7071067811865475,100.0
1.5676366269138462,-0.6901870387070888,0.29758604921273785,-0.36038303853328363,0.8690033260274178,-0.9367963448480076,0.3854456422399824,-0.9140257315714275,1.416044260307657,-0.7071067811865475,57.35294117647059
-0.05447170391263557,0.7262865007489395,-1.3329388233587964,-1.2291161868388905,-1.599843779045776,1.3878334101119054,0.2544569081337015,1.094061102941558,1.416044260307657,-0.7071067811865475,77.77777777777777
-0.8588778843634729,-0.1769719881795425,0.5492102579429137,0.32490403233885823,0.7710332028102275,-1.1977241744863654,-2.1688346728325048,1.094061102941558,-0.7061926156056273,-0.7071067811865475,100.0
-1.2245170572956716,-0.6901870387070888,0.9446197288046173,1.326477443613527,0.28118258672427643,-0.08285072057701956,-1.1864191670353943,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,61.80904522613066
1.0911977046082537,-0.5262433420107894,0.08789920860425872,-0.4482403553117632,-0.4144052881177743,1.2217884276147675,0.8439062116119678,1.094061102941558,-0.7061926156056273,1.4142135623730951,95.16648223605388
1.0911977046082537,-0.5262433420107894,0.08789920860425872,-0.4482403553117632,-0.4144052881177743,-0.08285072057701956,-1.1864191670353943,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,93.3205615002056
-0.24947926280980834,-0.3622996453144897,0.08789920860425872,0.5181901292515136,0.6632660672713183,-2.265156204825102,-0.26949802829142505,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,100.0
-0.825637959551455,-0.332491700460617,0.29758604921273785,1.5373350038818778,0.986567473888046,-1.0316791919892292,-0.26949802829142505,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,17.5
1.5676366269138462,-0.6901870387070888,0.29758604921273785,-0.36038303853328363,0.8690033260274178,-2.265156204825102,-0.26949802829142505,-0.9140257315714275,1.416044260307657,-0.7071067811865475,23.529411764705884
-0.05447170391263557,0.7262865007489395,-1.3329388233587964,-1.2291161868388905,-1.599843779045776,0.5338877858409152,-0.400486762397706,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,88.88888888888889
-0.24947926280980834,-0.3622996453144897,0.08789920860425872,0.5181901292515136,0.6632660672713183,0.2966806679878643,-0.531475496503987,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,100.0
-0.825637959551455,-0.332491700460617,0.29758604921273785,1.5373350038818778,0.986567473888046,1.2929505629706848,1.04038931277139,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,100.0
-1.2245170572956716,-0.6901870387070888,0.9446197288046173,1.326477443613527,0.28118258672427643,1.198067715829463,1.564344249196515,1.094061102941558,1.416044260307657,-0.7071067811865475,44.0
-0.24947926280980834,-0.3622996453144897,0.08789920860425872,0.5181901292515136,0.6632660672713183,0.6287706329821385,0.7129174775056855,1.094061102941558,-0.7061926156056273,1.4142135623730951,100.0
-0.24947926280980834,-0.3622996453144897,0.08789920860425872,0.5181901292515136,0.6632660672713183,-1.0553999037745347,-1.6448797364073797,1.094061102941558,-0.7061926156056273,-0.7071067811865475,100.0
-0.24947926280980834,-0.3622996453144897,0.08789920860425872,0.5181901292515136,0.6632660672713183,1.6013198161796527,1.1058836798245297,1.094061102941558,-0.7061926156056273,-0.7071067811865475,100.0
-1.2245170572956716,-0.6901870387070888,0.9446197288046173,1.326477443613527,0.28118258672427643,-0.6047063798537343,-0.26949802829142505,1.094061102941558,1.416044260307657,-0.7071067811865475,45.142857142857146
1.5676366269138462,-0.6901870387070888,0.29758604921273785,-0.36038303853328363,0.8690033260274178,-1.458652004124723,-0.7934529647165502,-0.9140257315714275,1.416044260307657,-0.7071067811865475,42.64705882352941
-0.8588778843634729,-0.1769719881795425,0.5492102579429137,0.32490403233885823,0.7710332028102275,1.672481951535568,1.564344249196515,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,98.0
-1.2245170572956716,-0.6901870387070888,0.9446197288046173,1.326477443613527,0.28118258672427643,-0.20145427950354666,0.6474231104525456,1.094061102941558,-0.7061926156056273,1.4142135623730951,4.838709677419355
1.7005963261619184,-0.218029192221746,1.324212820831853,-1.4146708398750396,-0.9791050783416587,-0.2726164148594615,-0.26949802829142505,-0.9140257315714275,1.416044260307657,-0.7071067811865475,35.714285714285715
-0.825637959551455,-0.332491700460617,0.29758604921273785,1.5373350038818778,0.986567473888046,1.2929505629706848,1.04038931277139,-0.9140257315714275,1.416044260307657,-0.7071067811865475,53.0
1.0911977046082537,-0.5262433420107894,0.08789920860425872,-0.4482403553117632,-0.4144052881177743,1.2929505629706848,1.04038931277139,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,90.13961976502604
-1.2245170572956716,-0.6901870387070888,0.9446197288046173,1.326477443613527,0.28118258672427643,-1.1977241744863654,-2.1688346728325048,1.094061102941558,1.416044260307657,-0.7071067811865475,45.714285714285715
-0.5224898452658501,2.772303835518758,-2.218656038089013,-1.0435615338027413,-1.599843779045776,0.8185363272645777,0.2544569081337015,-0.9140257315714275,1.416044260307657,-0.7071067811865475,70.0
-0.42675886180723804,-0.5113393695838531,-0.20566236824761203,0.6939047628084726,0.986567473888046,-0.3437785502153776,0.9748949457182488,1.094061102941558,-0.7061926156056273,-0.7071067811865475,100.0
1.5676366269138462,-0.6901870387070888,0.29758604921273785,-0.36038303853328363,0.8690033260274178,-1.458652004124723,-0.7934529647165502,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,39.285714285714285
-0.42675886180723804,-0.5113393695838531,-0.20566236824761203,0.6939047628084726,0.986567473888046,-1.411210580554112,1.1713780468776709,-0.9140257315714275,1.416044260307657,-0.7071067811865475,87.5
-0.42675886180723804,-0.5113393695838531,-0.20566236824761203,0.6939047628084726,0.986567473888046,0.13063568549072818,-0.531475496503987,1.094061102941558,-0.7061926156056273,-0.7071067811865475,100.0
-0.05447170391263557,0.7262865007489395,-1.3329388233587964,-1.2291161868388905,-1.599843779045776,0.8185363272645777,0.2544569081337015,-0.9140257315714275,1.416044260307657,-0.7071067811865475,88.88888888888889
-0.8588778843634729,-0.1769719881795425,0.5492102579429137,0.32490403233885823,0.7710332028102275,-1.7433005455483863,-0.7934529647165502,-0.9140257315714275,1.416044260307657,-0.7071067811865475,82.47422680412372
1.7005963261619184,-0.218029192221746,1.324212820831853,-1.4146708398750396,-0.9791050783416587,-1.956786951616133,-0.3349923953445648,1.094061102941558,-0.7061926156056273,-0.7071067811865475,50.0
1.5676366269138462,-0.6901870387070888,0.29758604921273785,-0.36038303853328363,0.8690033260274178,0.5813292094115262,1.8263217174090782,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,44.642857142857146
-0.05447170391263557,0.7262865007489395,-1.3329388233587964,-1.2291161868388905,-1.599843779045776,-0.41494068557129177,-0.13850929418514274,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,100.0
-1.2245170572956716,-0.6901870387070888,0.9446197288046173,1.326477443613527,0.28118258672427643,-1.8381833926896058,0.3854456422399824,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,95.16129032258064
1.0911977046082537,-0.5262433420107894,0.08789920860425872,-0.4482403553117632,-0.4144052881177743,-1.3163277334128924,0.3854456422399824,-0.9140257315714275,1.416044260307657,-0.7071067811865475,92.46041194404032
-0.05447170391263557,0.7262865007489395,-1.3329388233587964,-1.2291161868388905,-1.599843779045776,-0.9842377684186202,-0.7934529647165502,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,55.55555555555556
1.0911977046082537,-0.5262433420107894,0.08789920860425872,-0.4482403553117632,-0.4144052881177743,-1.1265620391304487,0.7784118445588266,-0.9140257315714275,1.416044260307657,-0.7071067811865475,89.98140133643373
1.0911977046082537,-0.5262433420107894,0.08789920860425872,-0.4482403553117632,-0.4144052881177743,-0.7233099387802602,-1.9068572046199417,1.094061102941558,-0.7061926156056273,1.4142135623730951,85.04766930098937
1.0911977046082537,-0.5262433420107894,0.08789920860425872,-0.4482403553117632,-0.4144052881177743,-0.41494068557129177,-0.13850929418514274,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,89.48405536995534
-0.5224898452658501,2.772303835518758,-2.218656038089013,-1.0435615338027413,-1.599843779045776,-0.8181927859214825,0.9748949457182488,1.094061102941558,-0.7061926156056273,1.4142135623730951,50.0
1.5676366269138462,-0.6901870387070888,0.29758604921273785,-0.36038303853328363,0.8690033260274178,-1.5060934276953326,0.057973806974279375,1.094061102941558,-0.7061926156056273,-0.7071067811865475,70.37037037037037
1.0911977046082537,-0.5262433420107894,0.08789920860425872,-0.4482403553117632,-0.4144052881177743,0.10691497370542369,-0.531475496503987,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,93.58469853711362
1.5676366269138462,-0.6901870387070888,0.29758604921273785,-0.36038303853328363,0.8690033260274178,-0.3674992620006821,-0.13850929418514274,1.094061102941558,-0.7061926156056273,1.4142135623730951,71.42857142857143
-0.5224898452658501,2.772303835518758,-2.218656038089013,-1.0435615338027413,-1.599843779045776,1.9096890693886204,-0.00752056007886179,-0.9140257315714275,1.416044260307657,-0.7071067811865475,100.0
1.5676366269138462,-0.6901870387070888,0.29758604921273785,-0.36038303853328363,0.8690033260274178,-0.652147803424346,-1.3174079011416753,-0.9140257315714275,1.416044260307657,-0.7071067811865475,26.470588235294116
-0.05447170391263557,0.7262865007489395,-1.3329388233587964,-1.2291161868388905,-1.599843779045776,0.5813292094115275,0.31995127518684124,1.094061102941558,-0.7061926156056273,1.4142135623730951,88.88888888888889
-0.5224898452658501,2.772303835518758,-2.218656038089013,-1.0435615338027413,-1.599843779045776,0.32040137977316946,-0.727958597663409,1.094061102941558,-0.7061926156056273,-0.7071067811865475,75.0
1.7005963261619184,-0.218029192221746,1.324212820831853,-1.4146708398750396,-0.9791050783416587,1.577599104394348,-0.531475496503987,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,18.75
-0.24947926280980834,-0.3622996453144897,0.08789920860425872,0.5181901292515136,0.6632660672713183,1.577599104394348,1.8263217174090782,-0.9140257315714275,1.416044260307657,-0.7071067811865475,100.0
-1.2245170572956716,-0.6901870387070888,0.9446197288046173,1.326477443613527,0.28118258672427643,-0.08285072057701823,-1.7103741034605195,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,50.53763440860215
-0.8588778843634729,-0.1769719881795425,0.5492102579429137,0.32490403233885823,0.7710332028102275,-0.8893549212773966,-2.103340305779364,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,98.0
-0.42675886180723804,-0.5113393695838531,-0.20566236824761203,0.6939047628084726,0.986567473888046,0.43900493869969526,0.18896254108056032,1.094061102941558,-0.7061926156056273,1.4142135623730951,100.0
1.0911977046082537,-0.5262433420107894,0.08789920860425872,-0.4482403553117632,-0.4144052881177743,1.1031848686882424,1.04038931277139,1.094061102941558,-0.7061926156056273,-0.7071067811865475,90.18694403299055
1.7005963261619184,-0.218029192221746,1.324212820831853,-1.4146708398750396,-0.9791050783416587,1.4352748336825145,0.7129174775056855,1.094061102941558,1.416044260307657,-0.7071067811865475,28.571428571428573
1.5676366269138462,-0.6901870387070888,0.29758604921273785,-0.36038303853328363,0.8690033260274178,0.24923924441725398,-0.7934529647165502,-0.9140257315714275,1.416044260307657,-0.7071067811865475,50.0
-0.5224898452658501,2.772303835518758,-2.218656038089013,-1.0435615338027413,-1.599843779045776,0.5813292094115282,0.5164343763462633,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,80.0
-0.42675886180723804,-0.5113393695838531,-0.20566236824761203,0.6939047628084726,0.986567473888046,0.43900493869969653,0.6474231104525456,1.094061102941558,-0.7061926156056273,1.4142135623730951,100.0
1.5676366269138462,-0.6901870387070888,0.29758604921273785,-0.36038303853328363,0.8690033260274178,-0.9605170566333127,0.45094000929312356,1.094061102941558,-0.7061926156056273,1.4142135623730951,76.78571428571429
